	Zeit	Ch1	RPM-Value
3537	534.1871711	0.438777932	600.0759520811416
3538	534.3381995	0.439456105	600.1668038528419
3539	534.4892278	0.367230681	600.2576556245424
3540	534.6402561	0.418093656	600.3485073962428
3541	534.7912844	0.448611441	600.4393591679432
3542	534.9423128	0.381472314	600.5302109396436
3543	535.0933411	0.383506833	600.6210627113439
3544	535.2443694	0.426570818	600.7119144830444
3545	535.3953977	0.449967787	600.8027662547448
3546	535.546426	0.386558611	600.8936180264451
3547	535.6974544	0.408599234	600.9844697981455
3548	535.8484827	0.434708894	601.075321569846
3549	535.999511	0.410972839	601.1661733415464
3550	536.1505393	0.460818555	601.2570251132468
3551	536.3015676	0.461496728	601.3478768849471
3552	536.452596	0.363500729	601.4387286566475
3553	536.6036243	0.439456105	601.5295804283479
3554	536.7546526	0.42250178	601.6204322000483
3555	536.9056809	0.393679428	601.7112839717488
3556	537.0567092	0.465904852	601.8021357434492
3557	537.2077376	0.379437795	601.8929875151496
3558	537.3587659	0.4370825	601.98383928685
3559	537.5097942	0.464887593	602.0746910585503
3560	537.6608225	0.40317385	602.1655428302507
3561	537.8118509	0.394018514	602.2563946019512
3562	537.9628792	0.458444949	602.3472463736516
3563	538.1139075	0.352649961	602.438098145352
3564	538.2649358	0.43030077	602.5289499170524
3565	538.4159641	0.415041877	602.6198016887528
3566	538.5669925	0.380115968	602.7106534604532
3567	538.7180208	0.414702791	602.8015052321535
3568	538.8690491	0.409277407	602.892357003854
3569	539.0200774	0.363500729	602.9832087755544
3570	539.1711057	0.433352548	603.0740605472548
3571	539.3221341	0.398765725	603.1649123189551
3572	539.4731624	0.379437795	603.2557640906556
3573	539.6241907	0.349937269	603.346615862356
3574	539.775219	0.38282866	603.4374676340564
3575	539.9262473	0.445220576	603.5283194057569
3576	540.0772757	0.410972839	603.6191711774571
3577	540.228304	0.40317385	603.7100229491575
3578	540.3793323	0.421484521	603.8008747208579
3579	540.5303606	0.355362653	603.8917264925583
3580	540.6813889	0.414702791	603.9825782642587
3581	540.8324173	0.462853074	604.0734300359592
3582	540.9834456	0.37502967	604.1642818076596
3583	541.1344739	0.414024618	604.25513357936
3584	541.2855022	0.390627649	604.3459853510603
3585	541.4365306	0.410294666	604.4368371227607
3586	541.5875589	0.47099115	604.5276888944612
3587	541.7385872	0.321454003	604.6185406661616
3588	541.8896155	0.390966736	604.709392437862
3589	542.0406438	0.487606388	604.8002442095624
3590	542.1916722	0.428605337	604.8910959812628
3591	542.3427005	0.342477366	604.9819477529632
3592	542.4937288	0.365874335	605.0727995246635
3593	542.6447571	0.353328134	605.1636512963639
3594	542.7957854	0.466243939	605.2545030680644
3595	542.9468138	0.440473365	605.3453548397648
3596	543.0978421	0.379776881	605.4362066114652
3597	543.2488704	0.372995151	605.5270583831656
3598	543.3998987	0.366891594	605.617910154866
3599	543.550927	0.403852023	605.7087619265664
3600	543.7019554	0.355362653	605.7996136982667
3601	543.8529837	0.345868231	605.8904654699671
3602	544.004012	0.365196162	605.9813172416675
3603	544.1550403	0.407242888	606.072169013368
3604	544.3060687	0.325523041	606.1630207850684
3605	544.457097	0.321793089	606.2538725567688
3606	544.6081253	0.390627649	606.3447243284692
3607	544.7591536	0.379098708	606.4355761001696
3608	544.9101819	0.379098708	606.5264278718699
3609	545.0612103	0.405208369	606.6172796435703
3610	545.2122386	0.383506833	606.7081314152707
3611	545.3632669	0.384185006	606.7989831869712
3612	545.5142952	0.449967787	606.8898349586716
3613	545.6653235	0.406225628	606.980686730372
3614	545.8163519	0.392662168	607.0715385020724
3615	545.9673802	0.420467261	607.1623902737728
3616	546.1184085	0.378081449	607.253242045473
3617	546.2694368	0.38282866	607.3440938171734
3618	546.4204651	0.449289614	607.434945588874
3619	546.5714935	0.379776881	607.5257973605744
3620	546.7225218	0.359431691	607.6166491322748
3621	546.8735501	0.440473365	607.7075009039751
3622	547.0245784	0.379776881	607.7983526756755
3623	547.1756067	0.375707843	607.889204447376
3624	547.3266351	0.393340341	607.9800562190763
3625	547.4776634	0.345190058	608.0709079907767
3626	547.6286917	0.377403276	608.1617597624771
3627	547.77972	0.424197213	608.2526115341775
3628	547.9307484	0.376386016	608.3434633058781
3629	548.0817767	0.295683429	608.4343150775784
3630	548.232805	0.421145434	608.5251668492788
3631	548.3838333	0.45064596	608.6160186209792
3632	548.5348616	0.378759622	608.7068703926795
3633	548.68589	0.384863179	608.7977221643799
3634	548.8369183	0.350954529	608.8885739360803
3635	548.9879466	0.472008409	608.9794257077807
3636	549.1389749	0.473703842	609.0702774794812
3637	549.2900032	0.38961039	609.1611292511816
3638	549.4410316	0.287884439	609.251981022882
3639	549.5920599	0.4370825	609.3428327945824
3640	549.7430882	0.405886542	609.4336845662827
3641	549.8941165	0.429622597	609.5245363379832
3642	550.0451448	0.419789088	609.6153881096835
3643	550.1961732	0.417754569	609.7062398813839
3644	550.3472015	0.383845919	609.7970916530844
3645	550.4982298	0.408599234	609.8879434247848
3646	550.6492581	0.402495677	609.9787951964851
3647	550.8002865	0.312298667	610.0696469681856
3648	550.9513148	0.43030077	610.160498739886
3649	551.1023431	0.42351904	610.2513505115865
3650	551.2533714	0.394018514	610.3422022832867
3651	551.4043997	0.407921061	610.4330540549871
3652	551.5554281	0.383506833	610.5239058266876
3653	551.7064564	0.396053033	610.614757598388
3654	551.8574847	0.44386423	610.7056093700884
3655	552.008513	0.45064596	610.7964611417888
3656	552.1595413	0.363161643	610.8873129134892
3657	552.3105697	0.37604693	610.9781646851895
3658	552.461598	0.409277407	611.0690164568899
3659	552.6126263	0.446576922	611.1598682285903
3660	552.7636546	0.453697738	611.2507200002908
